94,7,31,9,22,83,43,10,25,92,16,5,9,27,89,15,23,52,9,50,90,98,81,42,15,41,23,94,64,12,83,98,90,17,12,37,97,98,75,77,62,76,38,55,8,50,37,52,69,27,7,84,45,83,15,13,96,96,56,40,21,21,76,16,43,71,67,12,77,90,13,53,63,31,40,72,86,90,55,32,22,53,71,41,5,8,75,86,74,30,34,75,67,12,81,55,21,37,13,95
53,14,68,54,56,79,82,7,90,93,71,72,27,15,6,39,32,12,61,100,96,4,18,36,47,28,76,84,13,51,96,28,32,99,46,80,21,98,38,98,64,86,38,84,55,86,13,54,2,11,35,23,41,36,36,4,71,24,79,34,37,90,58,9,51,86,78,54,20,73,43,52,83,21,34,51,97,47,70,100,85,70,96,45,60,47,88,78,42,24,27,92,69,44,67,53,73,74,39,9
64,36,4,53,49,38,80,73,40,51,73,24,35,43,72,70,21,7,33,29,36,88,50,99,59,45,66,69,96,8,26,83,28,93,17,86,11,94,40,9,35,86,19,8,17,75,15,77,60,59,51,92,9,30,46,79,11,3,63,19,52,77,55,9,35,88,39,67,69,0,95,43,83,78,77,100,47,51,38,56,92,85,17,33,6,42,61,99,79,60,12,13,26,67,68,88,39,2,58,21
38,30,61,47,54,52,91,10,26,11,29,89,43,90,55,88,26,93,32,21,87,8,54,97,58,13,97,94,58,74,62,11,69,98,31,43,71,99,70,12,48,82,9,11,94,59,33,60,76,33,63,84,36,35,50,7,36,30,47,35,66,8,61,60,53,14,97,14,45,68,44,38,60,94,1,67,66,79,74,82,26,58,85,83,63,54,76,59,12,70,69,11,12,41,40,63,44,16,14,6
32,13,10,49,30,91,58,81,55,93,33,80,76,68,37,58,60,48,48,46,10,35,38,73,16,93,60,33,42,92,9,71,93,53,33,37,94,46,20,98,43,3,25,23,39,65,57,92,51,99,74,33,65,82,84,61,42,91,13,99,42,68,5,45,24,83,55,9,20,93,58,87,75,15,91,78,80,83,83,29,87,22,67,55,80,45,91,80,70,60,32,7,24,53,15,92,3,79,13,1
68,24,31,39,50,68,10,92,94,11,57,95,10,53,88,54,14,50,9,18,5,35,3,25,61,50,79,27,10,36,30,55,20,37,100,26,7,49,10,2,93,80,72,84,62,61,18,71,1,28,88,72,100,84,3,56,41,44,49,4,74,98,75,49,5,18,81,54,35,88,80,54,70,24,46,33,88,24,22,52,73,11,58,6,69,3,2,98,6,95,9,76,58,76,50,27,11,12,95,63
58,99,31,9,56,67,77,31,29,38,24,96,32,95,1,87,57,91,13,46,31,61,39,8,64,55,68,56,30,61,55,9,49,43,5,86,2,67,82,43,33,72,62,63,64,57,49,77,98,67,68,40,51,75,31,97,32,48,34,55,49,16,27,89,0,81,31,47,26,85,94,69,5,92,7,17,22,21,89,68,58,40,46,90,77,8,93,28,63,17,90,74,63,41,31,11,84,79,18,62
10,81,1,89,75,14,50,11,32,8,38,40,89,92,30,50,51,29,34,13,6,47,97,60,68,51,40,92,16,85,34,26,91,99,85,36,6,63,86,2,94,45,30,37,85,45,48,4,30,69,12,85,22,1,33,66,79,94,60,52,65,79,36,37,2,51,73,23,54,4,15,67,23,33,66,57,54,76,83,64,93,72,44,66,59,19,4,26,11,28,28,40,97,65,98,29,29,60,58,67
12,70,34,91,89,20,20,16,62,59,18,87,51,82,52,81,19,98,54,42,70,42,93,87,28,70,76,16,46,20,56,84,85,30,45,36,40,78,98,20,19,75,25,85,66,89,98,22,76,44,7,65,94,0,96,21,36,68,28,24,19,38,53,67,0,6,30,85,56,57,53,9,5,0,34,30,75,23,42,19,16,79,48,35,34,85,52,94,30,64,39,76,77,34,38,66,59,85,39,74
8,22,4,11,57,87,56,44,79,19,52,22,26,20,60,100,66,42,8,40,92,76,87,69,78,36,20,13,62,61,72,63,71,82,42,12,33,91,89,28,97,5,73,56,25,97,33,33,22,73,46,73,61,85,98,7,58,60,92,29,56,74,86,28,89,25,9,71,63,59,76,70,7,79,60,21,52,25,24,33,66,20,83,69,90,17,45,30,98,95,26,81,86,24,62,86,5,29,6,17
23,86,20,43,15,94,18,61,21,5,30,70,96,6,15,77,96,30,37,60,10,17,85,45,78,88,30,91,99,25,14,44,51,91,15,35,7,67,14,22,23,71,21,71,87,76,22,76,49,0,37,85,47,42,17,82,47,100,58,70,32,51,40,51,63,26,67,75,88,11,75,91,23,62,90,58,40,0,84,56,92,3,17,85,76,60,91,80,61,55,98,35,32,89,64,81,25,58,4,88
70,81,42,38,9,80,0,65,61,35,90,91,86,64,83,66,49,70,87,76,3,31,80,88,12,93,10,47,30,10,76,65,40,3,79,13,88,35,38,64,19,9,91,85,46,23,6,7,73,35,82,63,38,8,40,44,22,8,65,66,88,46,8,35,54,24,66,79,24,2,23,100,72,22,72,17,33,46,54,31,59,98,91,39,61,84,39,67,49,24,98,57,5,45,19,97,19,79,41,66
98,37,96,38,92,5,91,86,31,95,41,72,45,69,76,28,85,31,51,69,87,87,61,8,53,27,97,79,50,48,50,13,34,84,27,94,66,92,15,36,41,72,93,60,33,62,71,95,68,85,86,86,65,44,81,19,44,99,54,52,23,13,19,98,36,42,18,89,91,26,20,57,64,8,90,5,21,64,74,11,37,49,12,14,33,32,32,46,30,92,32,39,51,72,26,47,74,29,71,13
1,74,46,1,94,38,71,90,48,0,13,36,6,82,45,100,74,12,7,35,50,100,60,12,15,66,96,49,58,92,76,13,29,90,46,16,93,47,91,86,44,94,4,26,67,61,94,71,30,27,40,56,46,20,48,93,50,0,61,71,6,72,34,31,97,40,15,66,71,44,6,36,95,10,83,99,5,71,69,62,17,90,66,16,38,30,99,95,52,32,85,38,98,69,22,14,6,45,3,2
7,96,4,5,62,75,51,53,32,22,58,26,86,45,13,92,51,1,85,15,56,69,15,31,62,9,18,42,10,90,13,71,50,43,11,2,67,72,61,76,16,0,37,83,30,44,61,15,18,11,13,40,3,70,84,92,70,69,93,33,66,85,6,94,16,2,28,56,72,46,97,87,47,10,74,42,41,2,63,69,59,43,59,73,49,70,52,98,4,59,25,10,94,85,45,58,98,1,56,19
68,51,17,76,6,18,89,19,23,71,25,42,18,83,53,76,15,54,22,75,33,8,97,83,42,21,96,17,72,48,85,64,78,63,31,74,85,12,64,18,25,99,94,67,59,25,90,45,98,96,60,28,21,57,70,46,26,28,2,71,41,5,90,84,60,61,73,39,74,32,64,82,21,31,85,22,99,90,82,14,27,19,95,99,14,32,67,81,90,95,12,94,43,13,94,63,64,2,65,20
35,88,95,29,43,18,87,48,27,21,17,82,24,95,30,44,66,96,63,65,91,100,30,33,94,1,70,90,70,59,28,20,22,20,12,55,64,18,25,35,72,32,35,2,23,26,5,43,68,21,7,99,11,90,31,49,64,4,29,20,84,90,2,90,0,92,16,48,44,86,91,71,69,39,29,22,30,14,50,26,42,79,29,1,0,75,39,43,71,46,27,96,46,24,38,34,27,48,88,1
29,78,79,78,20,89,40,57,51,18,51,47,20,89,93,38,51,23,62,85,50,11,6,65,79,71,14,39,97,23,46,37,85,43,0,37,72,27,60,75,24,30,98,80,14,89,19,14,72,31,65,100,41,76,94,58,7,41,50,45,65,1,44,6,58,68,17,54,43,5,25,52,15,14,90,60,14,34,57,3,70,76,29,10,86,3,5,28,8,95,42,60,29,77,30,40,24,100,85,86
12,55,37,34,25,50,30,35,87,97,60,17,73,1,14,35,69,61,77,99,60,74,13,92,50,93,25,18,47,18,54,78,16,24,91,63,16,1,77,97,58,44,12,59,47,48,93,63,40,3,50,48,78,67,15,64,4,38,74,55,61,23,49,51,23,76,34,96,82,71,76,25,95,59,34,75,48,28,8,4,73,20,49,95,13,28,73,85,40,80,42,72,20,1,20,25,89,57,61,28
0,16,77,88,7,23,64,13,99,61,78,98,68,79,57,10,16,62,27,45,43,61,55,32,50,64,17,64,77,67,42,58,50,63,63,29,82,77,87,53,47,61,100,0,99,12,0,7,15,16,75,15,79,86,84,44,43,2,48,35,16,41,74,43,92,77,84,13,76,4,75,33,15,98,35,100,22,87,19,28,30,13,54,56,64,43,86,0,15,4,46,11,87,42,10,88,13,29,1,89
28,34,96,64,83,82,75,65,27,68,53,72,12,24,64,96,25,91,58,35,17,36,87,79,97,61,82,33,80,75,53,92,76,29,98,22,44,71,98,37,89,50,69,96,69,15,66,41,4,28,40,6,83,67,91,72,77,60,17,20,96,8,61,2,28,89,49,100,1,47,66,44,16,46,0,40,29,64,22,23,20,31,10,75,85,88,15,94,60,20,58,47,1,88,4,10,72,23,80,30
40,6,58,9,69,36,57,90,89,65,3,4,76,57,25,87,71,37,81,95,49,77,83,24,37,99,39,12,29,29,81,82,52,51,23,90,97,8,96,78,44,22,92,0,1,78,0,15,69,75,3,8,73,42,96,10,50,44,76,42,55,81,61,99,62,16,58,22,37,15,30,58,87,57,19,68,49,52,41,14,7,99,17,27,71,80,9,93,63,91,26,9,3,98,8,15,79,52,16,54
26,25,92,98,74,23,69,17,100,21,80,53,56,40,46,15,43,53,9,15,24,44,2,17,77,24,99,21,70,7,8,71,28,20,35,92,90,38,16,63,35,97,66,44,34,88,95,62,91,33,24,72,72,66,8,61,90,16,30,44,42,22,77,39,47,35,13,85,33,64,26,46,98,83,76,68,42,94,38,82,45,99,13,71,55,41,94,74,15,80,74,85,92,13,0,8,75,94,8,90
48,64,97,22,67,51,99,96,98,86,89,92,81,65,11,75,69,77,95,90,13,7,36,98,27,1,43,18,19,81,46,100,77,13,28,14,53,54,9,74,81,73,29,81,51,79,21,24,15,23,14,68,38,57,74,61,26,54,28,65,43,90,90,35,25,95,60,79,39,27,54,94,83,59,61,15,20,96,9,19,7,29,73,98,31,62,64,32,97,11,27,22,92,98,71,62,49,24,86,69
46,24,56,50,86,17,61,27,53,99,93,57,55,22,99,45,28,83,10,32,56,91,27,58,9,52,27,39,23,28,1,40,40,63,54,22,80,76,68,17,49,47,31,79,21,21,37,37,39,89,65,3,7,16,89,80,91,47,75,50,76,34,10,93,18,98,92,50,37,7,60,57,0,40,13,16,72,76,92,62,92,29,28,14,31,6,9,63,44,84,52,45,81,50,1,24,54,54,97,52
91,23,7,21,14,78,57,28,1,81,5,59,2,26,46,40,3,39,75,58,83,87,43,33,94,84,100,75,45,21,87,92,26,45,56,85,43,26,81,4,15,90,4,38,81,90,34,11,3,27,49,52,35,42,53,56,84,44,17,69,6,84,49,32,1,66,54,40,3,25,73,33,3,57,64,86,24,43,17,51,34,27,27,99,39,19,90,29,25,94,69,64,81,5,26,15,6,76,59,52
72,77,79,96,78,50,49,85,58,56,95,28,9,13,33,95,56,18,79,87,55,32,31,6,23,88,37,36,10,0,83,79,42,40,26,60,49,64,40,88,73,0,18,72,46,9,88,7,52,76,75,29,47,30,96,6,99,39,7,14,82,100,81,53,13,62,46,74,27,14,78,8,28,25,47,44,35,100,40,14,67,72,25,13,86,53,32,27,59,47,3,81,54,87,99,81,94,43,67,45
68,24,0,4,53,22,13,37,53,61,67,22,42,85,47,0,13,82,84,34,60,2,89,20,69,47,46,95,65,1,55,21,54,69,45,46,98,94,74,31,79,23,48,77,7,38,4,18,8,56,57,79,75,90,47,7,53,73,42,0,44,84,59,73,88,38,64,27,88,69,20,81,100,89,21,79,11,85,53,45,8,24,7,30,27,67,93,33,59,47,27,44,3,65,12,63,42,14,77,85
9,56,48,90,91,40,17,65,51,99,17,35,11,41,84,99,68,21,88,80,29,34,47,47,9,20,57,85,64,15,54,83,76,72,20,0,61,42,24,89,54,4,27,90,17,80,49,94,28,0,74,11,9,4,21,73,7,2,8,50,67,84,59,19,23,49,40,81,72,13,53,81,97,78,59,73,37,14,28,80,91,63,64,84,44,13,68,74,11,77,21,58,16,88,86,15,90,42,83,26
42,51,96,96,30,80,81,65,98,10,13,13,88,61,93,16,34,65,48,86,72,58,3,59,63,18,17,34,60,47,92,41,96,13,3,47,41,12,92,61,24,58,34,67,19,48,59,40,93,40,26,50,15,36,89,88,84,10,41,45,49,15,72,74,35,28,51,62,54,71,76,72,34,43,44,21,28,28,73,36,18,100,59,33,67,68,92,67,58,56,41,30,59,53,41,95,43,56,17,5
65,45,97,82,82,39,24,95,7,71,13,72,67,84,27,13,100,34,43,14,87,15,36,18,51,87,10,47,41,100,61,78,48,52,27,41,30,80,55,52,28,23,65,94,36,57,31,83,78,5,32,91,97,100,81,58,75,76,29,76,95,20,37,27,62,81,31,62,31,41,45,9,36,61,92,24,29,45,95,78,32,98,87,74,74,97,39,61,94,78,24,60,63,64,79,24,74,41,99,92
80,38,38,11,79,34,6,93,43,57,96,91,58,87,39,13,21,27,76,97,88,7,25,24,98,67,68,0,80,4,5,49,88,32,34,88,29,10,13,88,61,24,65,20,9,99,4,33,97,85,57,72,63,21,53,59,70,34,69,77,14,47,2,45,49,9,6,39,49,31,57,45,50,30,90,82,35,25,85,1,14,72,2,84,99,59,82,1,56,95,75,91,48,77,65,97,8,26,79,20
43,65,91,9,64,41,28,76,94,25,39,23,33,51,57,84,10,8,26,56,15,60,75,78,17,6,3,27,16,98,1,89,11,62,96,43,11,46,19,26,24,30,68,17,70,54,91,33,58,19,78,16,36,24,27,73,19,98,76,40,22,61,19,2,8,80,22,60,80,54,45,38,43,96,70,36,39,66,2,35,78,93,16,16,14,90,55,17,94,3,66,35,72,39,22,28,61,71,14,68
70,56,72,9,34,69,83,69,91,17,24,62,13,33,98,63,74,36,59,23,26,63,39,86,43,21,38,95,40,21,58,94,64,38,73,19,98,17,88,98,21,21,23,81,69,82,16,62,57,35,66,66,67,66,62,37,86,17,79,58,55,94,58,57,71,39,0,80,83,58,76,44,32,19,68,5,16,16,94,69,71,1,13,77,11,15,70,97,53,68,47,73,29,11,16,75,93,43,48,38
85,1,13,64,5,6,0,82,39,82,42,85,20,63,73,65,26,92,57,4,83,28,40,79,40,81,77,52,37,28,80,51,94,55,49,74,47,30,63,49,9,9,84,78,80,67,61,22,2,61,56,45,67,39,43,3,9,68,23,76,45,13,14,11,71,59,66,87,80,73,87,96,1,35,48,83,86,67,56,100,53,81,98,67,52,23,29,7,70,24,63,37,93,60,23,92,94,37,26,27
61,85,27,88,60,47,74,54,49,79,8,77,33,76,68,41,71,72,5,21,78,67,93,54,17,79,34,29,50,58,99,13,45,68,8,84,32,18,93,47,64,74,18,85,41,95,90,49,15,97,71,31,22,70,89,92,7,96,26,83,50,37,59,42,22,32,71,100,57,61,74,34,73,94,38,51,61,41,77,5,59,18,45,9,83,24,9,18,46,76,55,61,46,17,32,35,23,10,31,6
38,89,9,34,49,95,41,68,26,73,20,63,15,21,62,89,57,89,63,68,69,0,35,54,2,42,14,65,69,84,6,73,35,50,68,60,72,33,69,44,27,89,66,45,36,16,23,51,67,92,13,38,51,97,20,89,53,23,64,64,100,1,78,27,73,59,67,28,35,76,72,66,80,63,54,79,58,22,18,54,10,97,67,30,65,54,62,20,41,23,86,74,74,96,71,46,21,97,22,75
16,65,6,84,39,50,59,18,48,11,43,85,38,46,31,22,88,20,36,50,38,29,40,12,5,89,66,76,55,33,31,16,53,30,57,85,48,46,59,46,68,73,59,30,86,89,92,64,53,12,60,76,90,37,86,95,86,71,46,39,97,7,71,5,65,58,22,50,53,90,54,46,34,1,21,93,11,35,43,31,72,88,32,4,85,25,76,64,49,82,31,61,35,35,93,70,66,45,99,26
69,40,15,84,45,3,69,36,1,74,32,61,92,48,22,100,46,46,97,1,57,91,39,25,48,69,28,39,78,76,21,41,28,95,49,71,10,71,78,78,32,89,51,40,73,35,91,36,42,92,42,60,51,93,10,80,67,56,53,60,60,80,19,1,42,70,71,12,57,79,39,44,1,66,56,31,29,26,50,1,53,15,86,20,82,60,57,66,66,67,60,65,30,13,75,31,64,77,52,70
38,66,81,73,38,56,41,67,15,66,67,77,50,15,14,90,85,22,6,86,77,100,34,71,53,34,17,36,25,36,42,98,96,77,65,46,36,79,40,56,8,6,33,22,46,92,28,93,36,58,86,97,19,43,90,51,93,66,1,60,28,91,10,5,22,23,29,37,0,42,37,84,89,87,71,32,51,54,77,92,76,88,81,2,31,33,10,13,88,36,70,62,11,85,32,43,13,25,53,87
80,93,89,86,10,39,55,87,25,55,41,16,46,95,80,94,95,48,80,62,16,72,19,25,3,85,82,5,11,50,2,88,73,87,45,1,63,57,80,19,91,65,62,6,30,53,18,23,0,0,54,100,11,5,100,49,75,64,56,78,40,2,93,8,94,67,52,43,19,16,65,97,12,40,80,75,9,66,64,51,91,19,63,72,90,15,31,30,76,94,87,75,49,40,97,14,81,4,85,50
36,61,70,79,49,7,95,29,1,47,28,14,24,74,95,55,90,7,100,39,23,77,92,17,28,93,7,16,27,26,97,3,42,99,92,6,72,1,48,48,15,59,60,15,93,70,10,55,66,45,24,58,12,26,37,49,4,16,68,4,26,6,93,90,44,40,5,28,39,8,59,9,42,51,2,13,25,6,20,60,59,71,37,42,37,81,91,27,69,17,64,94,19,71,97,75,22,50,53,19
52,72,8,17,100,20,47,0,85,75,99,35,70,16,42,13,49,6,95,95,71,36,71,24,30,76,64,4,66,77,71,25,57,15,70,36,3,39,96,1,88,55,5,21,85,29,26,72,74,69,39,4,11,98,65,76,54,51,25,48,100,39,79,19,58,14,57,90,100,14,65,89,86,16,2,36,5,85,22,19,26,24,94,5,88,42,39,79,34,15,88,3,29,22,29,63,20,85,6,74
52,8,8,80,70,76,24,48,94,77,40,26,85,85,82,16,66,69,5,27,56,83,14,20,46,96,15,95,28,68,40,97,84,82,13,77,84,65,36,96,8,61,7,61,11,3,50,0,79,6,29,53,84,56,5,4,47,28,43,49,60,25,36,48,77,94,29,35,81,99,12,11,66,9,79,14,100,30,13,25,31,88,52,31,94,78,85,94,87,95,77,34,46,34,26,19,7,84,89,88
40,41,95,73,49,10,2,87,80,94,15,57,64,16,0,48,76,37,79,82,51,21,68,24,36,47,3,16,92,52,75,96,97,21,73,16,86,67,28,19,39,54,5,79,68,65,72,20,79,83,61,5,2,38,72,6,82,55,50,76,42,24,99,63,6,6,17,83,66,61,62,86,40,53,29,29,50,2,4,0,92,30,82,9,48,65,61,53,20,17,24,53,10,31,49,40,2,21,34,32
47,38,73,96,14,64,98,22,29,97,87,25,92,36,42,81,3,13,63,48,50,95,54,90,95,10,30,29,27,79,97,4,36,99,4,85,23,32,67,77,59,69,81,7,31,42,29,20,93,9,58,6,17,3,8,44,15,34,72,8,43,19,97,69,78,37,87,61,32,0,48,18,40,3,14,74,48,17,93,6,81,44,90,40,77,23,33,11,44,77,17,10,61,56,27,97,88,37,80,19
4,80,24,71,67,42,67,35,68,36,2,65,83,89,59,69,67,60,86,93,18,79,87,20,64,8,37,52,51,23,5,28,26,22,32,27,15,75,7,5,80,82,5,24,69,91,88,78,82,20,18,3,54,86,37,81,99,56,46,77,44,89,27,93,40,55,60,72,71,94,64,37,90,67,55,88,40,6,56,67,20,7,22,77,70,96,47,53,91,60,24,92,56,7,86,89,55,2,97,54
14,24,17,36,62,11,7,82,47,74,46,42,82,24,42,19,65,46,90,25,78,84,36,57,24,63,3,20,47,19,66,50,58,9,15,15,98,94,32,77,54,87,77,46,50,4,10,34,33,61,77,31,8,16,0,70,78,60,29,39,83,13,65,83,4,86,14,89,10,98,0,62,10,91,21,28,23,85,7,92,31,5,61,6,25,14,8,86,70,3,5,41,72,11,37,2,28,37,9,35
40,40,18,15,16,47,100,91,95,90,32,57,96,78,31,19,55,60,9,57,27,14,88,54,20,53,24,49,58,64,34,67,48,85,67,51,39,37,94,9,21,59,30,56,61,17,81,71,21,82,48,41,38,53,52,75,69,91,99,76,51,42,53,38,79,27,37,97,4,64,20,75,17,13,68,19,6,95,39,56,87,9,33,41,63,35,23,62,17,87,57,60,14,5,49,10,74,62,57,24
