94,7,31,9,22,83,43,10,25,92,16,5,9,27,89,15,23,52,9,50,90,98,81,42,15,41,23,94,64,12,83,98,90,17,12,37,97,98,75,77,62,76,38,55,8,50,37,52,69,27,7,84,45,83,15,13,96,96,56,40,21,21,76,16,43,71,67,12,77,90,13,53,63,31,40,72,86,90,55,32,22,53,71,41,5,8,75,86,74,30,34,75,67,12,81,55,21,37,13,95
68,7,42,85,41,72,2,38,2,88,53,87,85,39,59,67,48,80,30,94,13,99,56,39,79,55,44,40,49,79,32,37,81,65,92,2,49,47,81,62,70,52,8,45,13,91,87,55,63,17,29,73,100,78,18,60,1,78,23,37,44,58,31,95,7,65,72,24,60,99,88,48,40,58,43,18,35,13,83,43,18,55,19,44,71,47,98,20,10,93,75,12,37,99,85,68,13,95,30,2
99,23,70,74,59,73,37,18,16,67,33,46,6,93,3,73,84,13,31,9,70,50,75,12,77,38,81,54,58,19,53,96,69,91,59,39,80,90,21,52,24,94,57,95,35,16,93,53,82,90,29,57,12,17,11,40,85,72,27,5,57,78,44,57,81,17,38,27,74,53,27,62,60,36,39,82,1,2,71,83,94,4,60,32,65,86,39,11,53,33,77,47,17,40,78,11,67,20,94,29
76,72,37,52,4,68,7,14,50,94,14,85,4,29,75,83,63,46,67,36,38,68,13,24,0,3,49,12,38,100,22,93,62,61,72,99,35,36,29,42,86,35,31,100,29,15,79,97,15,11,21,97,62,45,87,54,15,63,8,80,68,87,32,73,33,98,99,18,0,50,92,28,52,81,4,30,33,32,28,1,62,40,73,18,92,36,98,100,27,47,47,48,51,34,33,46,85,9,26,98
45,3,18,59,39,81,78,76,95,31,2,48,77,32,4,34,80,45,90,80,56,44,75,90,59,55,74,65,29,71,42,57,92,82,69,16,11,40,56,69,99,19,7,56,19,5,79,21,19,69,90,90,38,4,97,8,60,91,22,76,60,29,20,69,94,12,77,33,57,24,71,30,21,26,37,75,53,72,69,27,98,89,14,80,93,22,27,18,60,9,35,60,93,20,33,53,66,92,72,66
20,96,31,53,100,37,95,44,76,56,23,28,57,85,88,73,85,92,21,56,27,7,21,21,25,29,79,44,14,38,51,45,23,17,1,90,95,2,31,54,4,47,4,74,64,58,37,42,43,0,70,54,71,48,46,53,95,56,56,63,36,90,6,70,57,80,78,80,50,47,68,9,28,89,26,70,95,17,23,92,35,57,62,86,21,34,27,65,6,52,13,73,83,98,48,97,89,66,41,98
44,21,49,97,60,99,92,58,6,63,3,94,57,78,28,87,95,83,64,49,3,44,2,51,58,91,13,12,69,35,90,0,97,85,81,68,9,7,77,60,33,72,80,45,48,13,41,8,88,70,67,62,36,35,43,100,24,27,58,39,47,99,67,31,100,69,81,55,96,93,64,17,20,56,16,21,63,0,99,46,29,84,95,100,77,19,28,70,40,87,19,4,17,95,80,93,22,70,13,35
6,33,27,63,10,1,60,94,65,58,79,14,80,76,64,59,98,24,86,91,12,56,37,33,76,47,26,2,14,96,78,98,52,77,57,68,76,35,14,94,77,95,60,17,11,43,0,57,29,53,36,100,21,39,20,6,55,50,31,56,90,29,77,76,92,86,75,51,83,91,41,69,89,45,100,78,73,50,17,96,71,49,4,8,80,41,60,42,60,100,80,23,30,60,56,100,73,52,21,58
6,38,83,9,60,92,35,78,36,29,42,9,31,8,78,76,74,11,63,21,4,66,10,63,0,55,24,60,58,64,80,16,94,44,48,3,68,35,9,50,45,23,79,56,73,77,39,36,86,63,3,88,72,74,6,14,26,31,86,36,52,51,39,75,35,79,69,7,99,85,43,61,23,88,96,31,0,0,38,94,26,82,68,42,95,98,89,66,61,93,94,40,31,70,21,19,100,75,14,80
26,10,78,60,91,90,40,28,63,88,81,15,10,80,41,59,12,40,87,58,52,23,46,21,10,56,87,16,59,13,59,95,3,5,68,72,61,62,93,96,10,40,28,95,83,21,82,32,72,35,97,40,45,22,49,73,47,73,1,81,97,77,11,46,79,74,40,61,8,42,45,13,32,96,21,6,4,20,76,86,20,60,89,7,97,55,60,49,85,72,35,74,66,83,5,88,2,71,29,60
52,100,64,35,63,34,90,86,68,86,9,75,26,62,87,7,68,8,0,76,95,49,100,14,21,35,18,55,31,41,81,62,80,21,38,37,9,87,15,5,80,45,29,32,48,63,15,42,20,2,9,0,11,70,47,34,59,21,21,54,57,68,58,79,4,25,33,41,11,64,30,24,66,78,17,0,24,84,47,68,57,67,50,22,51,82,77,32,28,93,47,46,13,4,65,30,7,19,0,54
2,94,29,11,40,36,74,19,97,0,36,36,77,87,12,5,58,26,83,33,40,61,14,53,96,50,27,76,56,31,69,65,58,66,36,69,3,69,34,77,27,98,14,90,57,9,4,85,6,64,41,48,82,98,65,19,68,45,76,76,65,77,36,66,46,70,20,0,20,28,2,23,70,53,57,49,37,27,61,31,65,42,20,21,22,49,98,33,46,89,17,25,46,31,29,32,61,8,11,29
89,30,61,28,0,96,81,78,18,74,74,85,45,94,36,6,72,23,39,90,56,2,94,59,82,44,83,79,76,37,28,10,24,81,43,99,54,0,85,42,27,9,8,30,67,62,27,82,65,90,40,76,32,58,46,97,46,62,69,96,6,97,62,49,41,56,97,40,15,65,48,22,89,61,68,63,15,38,15,46,16,38,48,15,39,4,29,54,68,95,38,50,47,15,91,62,81,99,32,49
31,52,71,20,18,80,10,39,96,4,2,23,63,76,36,29,12,44,18,93,3,6,4,12,15,16,70,98,93,18,81,32,7,53,63,24,47,56,83,62,9,55,7,34,70,33,1,57,100,17,41,12,99,83,41,60,41,4,8,3,47,59,24,29,22,18,10,2,49,4,69,54,73,32,69,9,96,68,79,87,50,87,2,40,100,89,45,28,52,19,10,63,90,65,58,41,51,36,19,14
60,32,41,48,78,60,53,22,90,69,56,41,77,50,25,21,72,1,23,67,61,67,23,35,56,85,5,9,26,60,66,28,12,95,4,26,67,54,62,89,52,51,50,21,15,34,91,75,31,96,61,68,73,48,34,68,20,67,51,73,32,58,33,25,83,44,93,39,94,13,69,23,91,39,59,34,45,34,73,29,40,8,1,55,73,58,13,2,50,41,31,44,40,89,59,100,80,73,63,19
12,97,97,100,69,92,6,12,39,72,5,8,43,72,81,95,61,31,53,24,58,75,85,66,26,2,80,83,98,54,79,97,50,78,97,80,45,1,20,13,50,70,19,19,73,45,19,33,91,98,84,9,30,55,29,79,17,6,31,68,36,31,65,0,100,68,49,43,59,62,35,92,90,60,4,73,76,58,99,8,77,99,43,59,67,39,76,55,33,22,54,80,85,94,72,55,65,8,0,80
9,94,96,90,59,58,90,9,88,71,42,100,92,6,50,36,98,95,68,28,62,82,59,14,45,44,97,41,7,34,81,36,15,84,17,64,89,13,32,22,6,69,8,35,19,11,21,54,61,98,49,63,37,3,29,34,49,23,15,5,4,82,78,7,6,34,57,42,38,56,55,51,0,81,75,10,69,82,28,11,6,8,76,76,33,91,89,49,10,21,21,2,63,82,92,76,43,6,94,43
19,76,61,56,13,89,85,14,10,35,44,66,97,97,54,31,64,9,32,62,59,23,88,66,27,47,53,20,49,67,47,60,86,14,52,42,68,6,22,87,34,63,90,83,18,18,1,60,79,28,87,25,45,62,22,77,9,42,72,32,23,42,2,17,4,42,81,15,80,43,75,86,9,1,40,10,97,17,94,78,90,98,87,97,98,55,100,20,20,70,9,83,76,40,36,56,6,76,64,21
46,71,5,88,14,89,55,21,89,67,83,11,100,64,51,52,43,63,33,90,58,87,79,53,72,48,35,95,96,57,92,11,92,83,7,65,8,100,95,4,50,10,14,38,45,0,4,20,80,20,70,47,38,99,33,28,19,31,29,41,23,36,5,48,82,7,82,59,23,52,11,24,46,74,95,87,81,51,40,46,85,76,31,73,96,88,92,37,16,57,42,58,1,33,29,40,74,89,65,20
99,79,30,80,36,70,29,84,92,18,88,58,45,35,53,69,62,18,48,46,59,16,47,76,69,84,61,83,36,90,95,3,72,14,37,75,83,29,69,17,0,44,95,79,82,34,99,32,5,45,79,81,11,14,20,83,42,78,89,17,72,47,14,5,66,51,81,7,36,5,58,62,42,35,39,2,80,65,50,49,93,88,9,8,67,41,92,75,29,74,86,49,58,37,35,1,5,32,30,86
25,78,98,71,49,64,32,10,56,2,10,18,71,57,95,59,97,50,97,83,37,65,66,12,83,69,7,51,33,21,42,42,83,92,51,11,57,40,43,24,7,86,28,70,44,49,19,33,14,66,93,44,1,24,7,97,68,54,87,38,21,67,10,87,45,77,50,53,34,20,1,100,20,42,21,19,27,35,20,55,35,14,34,43,12,94,34,13,5,99,100,16,36,97,31,32,18,56,66,60
98,52,95,52,13,24,26,90,88,12,73,41,29,1,7,35,58,68,93,70,69,53,48,18,57,79,63,77,63,7,34,40,37,77,9,18,41,58,78,82,89,64,84,16,0,34,47,46,10,64,19,21,24,71,51,38,24,73,97,5,61,78,28,43,61,23,84,71,45,25,42,46,86,9,36,5,28,75,4,42,30,13,100,52,42,71,32,43,60,20,36,30,84,2,9,88,78,51,95,42
25,60,26,55,79,80,10,93,100,53,57,25,54,40,25,9,62,68,35,10,29,97,48,61,19,36,52,29,61,21,6,70,47,38,55,94,43,77,1,64,98,31,7,84,73,26,52,81,62,85,15,25,75,81,53,61,35,66,25,95,28,92,24,41,0,63,78,47,21,35,17,59,15,32,2,28,96,12,83,9,59,66,41,25,92,96,1,17,48,43,36,62,50,53,71,7,24,45,73,41
2,66,30,37,85,73,68,79,51,71,12,36,8,40,64,22,21,38,68,51,33,19,82,10,72,15,48,58,17,46,97,76,95,80,42,52,17,64,80,78,36,5,64,28,8,21,93,83,84,55,61,76,10,86,8,70,42,87,6,34,15,55,75,1,37,14,47,18,51,98,79,87,14,29,7,22,36,82,58,18,74,11,70,92,25,80,12,99,78,4,47,94,4,44,80,80,31,67,76,8
43,40,59,47,12,95,56,0,23,18,74,95,98,30,99,28,23,55,12,21,40,33,25,97,39,29,33,58,35,50,61,16,35,55,13,19,23,92,7,39,53,28,25,10,29,12,4,62,78,59,68,43,11,12,9,91,56,13,71,52,61,95,7,48,97,91,79,98,10,52,27,26,67,96,99,57,5,45,15,11,43,11,76,57,66,47,63,80,28,27,91,58,95,2,73,74,49,51,1,81
89,51,81,68,5,53,74,49,30,44,87,96,60,68,77,24,32,1,62,75,64,98,3,73,10,65,44,99,23,21,39,58,36,20,99,92,10,96,82,46,61,43,9,53,55,43,50,35,48,36,16,22,44,38,87,72,2,54,52,46,11,19,78,71,75,67,43,32,55,54,6,8,39,17,99,65,37,8,74,72,68,16,23,40,29,58,1,18,28,51,31,83,76,93,72,74,92,43,19,72
10,15,8,12,73,82,10,25,88,6,35,46,23,77,12,30,77,12,89,31,83,48,37,20,81,28,43,71,52,33,41,90,69,0,85,89,84,2,59,15,54,57,39,38,8,20,88,67,45,51,58,61,82,93,49,13,54,4,81,30,100,18,92,100,90,21,18,52,73,3,52,60,41,25,11,51,35,11,43,17,78,49,55,34,16,94,64,16,83,23,24,85,85,93,53,96,5,90,53,54
66,86,5,52,18,61,57,59,62,52,85,53,45,42,72,100,27,12,99,39,35,33,51,34,25,31,26,35,40,53,100,6,12,27,37,79,86,95,84,92,47,57,51,12,88,49,72,64,62,35,92,16,34,89,22,100,36,44,29,84,75,91,80,20,2,81,9,25,14,3,79,78,55,10,30,46,90,31,49,12,48,59,12,59,47,24,100,84,0,39,19,1,62,36,47,37,87,78,77,83
9,18,15,24,79,52,73,72,39,69,81,6,79,41,27,50,62,98,45,66,18,69,77,93,8,97,34,47,62,76,33,61,23,24,0,98,53,66,4,44,95,77,9,20,66,56,10,21,25,2,99,84,70,91,69,62,17,2,86,51,90,46,24,40,87,40,20,37,69,63,36,21,15,3,75,11,55,63,27,4,78,76,3,81,38,96,28,67,44,78,72,86,28,22,29,57,69,93,54,49
56,78,19,45,47,95,82,0,35,43,4,91,96,37,5,57,72,99,18,51,58,97,67,92,65,83,70,11,56,79,21,49,55,63,42,85,76,57,30,87,65,79,31,41,78,37,91,60,46,37,54,78,78,26,19,66,36,91,48,23,9,65,98,54,90,74,62,97,51,92,41,80,43,93,23,0,32,51,80,8,69,46,14,38,92,27,94,77,0,77,64,10,45,64,67,24,86,80,41,53
8,38,6,78,56,86,35,48,76,28,98,65,4,20,46,45,61,14,19,68,43,76,46,65,61,85,88,94,21,53,45,61,34,22,38,15,54,78,9,6,13,31,96,63,79,80,92,30,92,84,88,39,73,0,8,37,29,48,20,33,49,33,3,8,60,46,58,45,100,67,65,49,83,7,5,3,6,49,15,80,14,70,99,41,33,31,43,8,30,95,23,18,15,100,60,46,65,21,60,59
67,47,92,14,96,47,72,93,84,1,71,15,36,30,94,15,20,35,9,96,16,83,83,23,17,54,54,77,14,22,26,16,66,15,92,26,80,85,30,17,96,75,38,56,87,38,72,46,93,84,18,40,76,21,36,6,3,47,23,46,52,0,13,79,50,72,35,6,20,80,64,79,36,87,27,27,61,86,40,47,86,84,18,92,7,12,72,65,31,25,43,64,9,14,100,77,4,87,16,72
62,22,13,93,85,22,64,5,31,16,99,7,16,33,6,98,57,52,22,49,15,57,1,55,78,68,30,44,82,78,83,18,6,58,22,57,14,35,13,22,94,38,72,34,41,34,46,3,20,61,46,56,49,29,91,8,36,71,93,3,0,38,21,19,78,11,63,78,63,47,71,39,69,77,34,47,44,20,52,29,64,54,55,48,4,47,18,7,5,62,25,16,80,64,36,78,83,36,50,93
86,91,3,3,34,74,18,87,83,17,80,56,81,15,53,1,58,71,0,49,97,13,90,46,4,67,87,36,89,58,58,42,83,52,50,25,5,40,67,33,45,28,97,19,98,38,17,73,21,6,47,95,94,51,88,83,41,44,17,86,76,24,5,41,43,87,73,85,49,73,29,70,27,69,44,90,49,39,21,46,11,54,49,74,83,10,42,13,21,27,38,41,93,88,57,28,0,41,13,40
86,76,82,48,29,5,72,74,33,29,12,81,26,27,97,31,83,87,33,86,88,5,92,34,24,69,62,28,1,72,52,97,91,80,29,89,32,40,4,65,86,2,47,68,1,54,62,91,78,42,7,69,27,54,37,83,76,1,43,72,98,51,7,0,83,23,75,0,71,48,77,7,3,65,2,68,7,59,2,48,70,3,43,98,2,29,89,26,51,56,24,67,58,42,49,94,41,21,8,29
4,76,52,39,96,67,38,54,84,66,74,39,51,35,17,8,42,34,10,44,27,41,93,22,22,32,77,46,81,71,36,80,26,65,57,86,52,89,62,96,80,60,83,43,74,33,76,28,3,4,39,34,96,70,30,1,60,62,49,83,13,50,62,75,38,42,65,10,54,11,55,74,44,24,99,73,73,1,86,82,25,68,42,43,58,53,16,88,81,85,28,93,60,75,94,3,86,80,4,30
22,63,40,12,79,51,4,39,51,86,20,44,74,56,59,34,16,21,96,73,20,64,59,73,69,61,59,71,65,45,72,56,13,35,74,100,41,33,20,91,50,66,77,80,2,50,96,80,24,42,98,17,4,24,7,30,36,72,4,39,42,1,54,19,24,44,49,21,97,67,97,18,34,18,47,87,39,83,26,67,83,77,60,73,5,37,13,75,13,45,37,82,2,28,13,84,42,35,83,59
78,66,44,48,87,26,90,68,19,88,29,75,52,59,85,60,70,13,45,91,14,21,21,42,0,2,29,28,20,85,41,80,62,1,29,54,51,70,94,80,67,36,18,50,91,71,70,79,92,65,19,35,89,37,96,45,92,31,16,59,91,44,54,6,81,34,99,16,87,76,97,67,26,50,40,14,17,23,26,84,16,45,8,90,38,37,53,59,13,9,11,84,1,55,69,37,90,47,95,6
51,90,19,28,47,5,3,42,3,71,76,84,59,76,23,84,34,44,93,7,98,99,59,69,71,33,12,86,15,17,59,27,9,56,37,27,75,70,55,79,100,57,13,50,20,34,62,20,96,48,50,85,44,89,39,86,21,26,77,97,64,78,80,71,7,33,46,31,24,10,84,95,89,76,79,98,3,67,54,17,17,10,51,33,46,99,78,21,96,73,34,53,51,74,76,46,99,89,61,2
26,28,73,19,22,66,94,32,30,32,10,82,58,42,10,0,21,97,0,82,62,29,17,44,64,26,76,82,61,1,17,26,87,81,20,94,94,69,2,57,48,79,92,59,42,75,69,84,31,76,68,46,68,11,34,27,5,82,90,88,71,88,48,82,97,23,68,63,30,16,26,92,56,6,56,98,80,48,99,83,29,50,1,25,68,59,68,79,56,87,81,76,55,54,80,83,77,19,83,73
94,35,86,75,92,6,38,37,100,6,47,89,15,18,10,5,72,36,27,34,97,29,80,62,29,33,57,32,95,86,80,6,78,53,24,34,45,72,98,71,45,21,33,43,15,94,85,85,3,97,25,96,79,97,25,2,11,26,89,100,67,36,10,70,15,26,10,41,35,91,19,47,19,19,14,70,4,9,51,39,24,81,7,6,57,39,48,40,50,56,17,98,26,51,48,91,60,72,17,2
38,87,34,57,1,80,5,56,17,11,22,63,99,31,0,52,48,49,95,58,97,57,68,55,0,40,2,48,53,20,6,57,89,12,84,41,64,49,50,93,29,89,2,99,47,31,53,81,32,86,94,21,90,20,28,46,70,59,53,61,0,5,1,41,27,73,52,59,6,47,27,90,44,27,82,74,25,12,29,35,85,57,70,44,87,86,59,4,21,72,14,5,69,11,97,54,98,70,90,8
70,62,33,52,41,12,93,57,29,36,21,53,11,90,9,79,18,80,72,53,11,17,29,45,74,89,72,22,95,15,12,72,6,98,77,13,66,68,32,83,88,86,97,18,90,90,29,65,13,3,77,14,1,55,87,43,55,29,64,53,86,91,73,10,96,15,44,34,1,34,83,14,45,19,96,45,40,10,72,74,57,2,85,81,51,31,86,54,99,4,67,47,10,37,64,67,62,68,87,87
49,70,51,3,88,66,11,89,32,94,72,6,34,23,45,26,70,46,89,57,59,38,77,41,75,35,77,65,92,96,15,28,34,66,83,89,58,36,86,71,57,7,53,82,32,98,3,3,11,81,39,92,42,47,63,76,81,4,79,86,9,49,21,0,32,46,0,48,99,77,60,64,67,67,56,4,41,14,80,66,22,59,84,30,45,53,73,19,53,67,77,99,91,90,60,5,23,13,50,19
84,48,51,29,87,35,98,4,41,26,36,75,59,68,99,69,40,59,70,58,90,27,44,83,0,4,52,74,19,52,68,40,47,20,21,88,92,82,17,20,65,84,31,6,4,57,46,45,43,59,72,56,100,93,2,9,50,6,43,86,1,80,30,31,6,65,41,88,86,17,16,7,3,70,27,51,74,80,55,67,26,47,9,97,11,25,77,26,15,70,61,64,27,36,12,89,1,43,81,27
79,34,12,55,40,3,36,10,44,69,99,34,48,81,29,5,72,58,11,80,28,8,7,53,61,39,7,67,49,35,81,97,8,92,18,89,3,89,38,59,59,98,30,22,44,60,6,73,36,55,91,71,97,75,62,86,89,94,91,89,32,24,94,23,0,81,70,45,19,74,90,57,56,86,94,67,67,17,63,99,17,73,75,21,61,33,43,89,40,11,21,71,61,5,49,96,66,6,73,70
67,82,12,47,22,90,27,99,80,82,21,62,9,91,27,24,51,21,93,76,66,95,5,4,49,29,34,85,99,24,61,75,2,33,10,12,24,99,0,65,76,35,73,92,92,11,1,49,81,63,97,40,58,69,57,27,3,89,81,93,32,0,90,47,48,53,95,93,4,55,59,20,35,87,73,70,62,9,36,28,7,64,81,99,38,13,30,31,95,47,84,79,49,7,88,16,66,40,47,6
22,15,87,34,16,34,27,0,55,84,57,94,48,51,86,92,28,5,85,32,20,83,7,48,30,70,18,53,35,19,39,99,70,6,27,94,65,1,17,29,70,81,82,53,41,70,35,6,69,56,42,71,11,1,14,37,54,10,28,83,34,4,6,55,35,40,24,59,95,34,85,33,65,42,18,52,96,57,31,6,59,99,55,49,94,83,69,49,69,6,81,9,67,28,88,13,96,6,57,2
24,52,98,83,56,19,29,32,58,1,64,83,17,83,43,93,22,90,46,63,51,73,44,9,23,69,81,100,77,86,57,52,89,0,87,48,76,83,67,46,3,36,92,3,17,41,33,68,95,18,22,56,54,49,15,77,1,22,38,54,53,23,41,21,40,56,78,13,40,60,15,57,93,15,11,23,84,53,57,76,44,12,66,18,3,9,4,28,13,17,40,23,26,91,64,26,77,83,67,37
99,73,17,50,39,39,29,62,0,88,49,66,93,4,37,70,41,32,32,46,68,91,44,44,39,82,1,85,93,35,93,74,20,35,46,39,69,4,40,16,81,32,60,77,33,89,99,19,90,87,62,99,30,56,83,87,92,15,6,46,42,84,87,6,59,60,73,34,8,19,95,56,36,16,100,7,20,85,38,28,32,34,71,51,64,41,33,82,65,93,51,50,56,92,83,84,94,23,13,10
95,54,57,71,51,1,51,18,90,85,42,30,1,25,59,17,60,32,39,14,42,51,91,72,41,14,95,46,38,57,86,11,0,43,70,13,63,13,73,51,52,39,76,21,51,24,54,99,4,96,88,87,98,99,50,87,99,25,20,0,54,3,80,49,14,15,17,4,67,44,20,57,0,18,45,34,75,92,55,88,13,98,72,86,4,88,31,48,51,99,69,55,50,68,24,25,57,14,82,91
20,75,87,8,16,27,22,76,19,95,22,13,16,2,61,60,72,81,4,37,86,78,23,94,75,87,98,97,70,48,97,79,14,20,21,69,71,98,64,60,3,60,54,21,43,16,14,15,8,24,46,44,12,0,65,89,44,79,55,24,15,89,18,55,46,51,87,3,10,21,96,98,52,12,36,86,13,11,93,8,62,20,12,74,89,83,27,17,87,97,30,79,54,96,52,56,66,74,85,57
